Columns; Precision; Recall; F1; Accuracy;Product
['Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['DiabetesPedigreeFunction', 'Age'];0.6538461538461539;0.5074626865671642;[0.7301587301587301, 0.5714285714285714];0.6688311688311688;0.2790588096710545
['BMI'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BMI', 'Age'];0.6428571428571429;0.5373134328358209;[0.7243243243243244, 0.5853658536585366];0.6688311688311688;0.2835808884589372
['BMI', 'DiabetesPedigreeFunction'];0.5333333333333333;0.11940298507462686;[0.7079646017699115, 0.19512195121951217];0.5714285714285714;0.07893681970953716
['BMI', 'DiabetesPedigreeFunction', 'Age'];0.6666666666666666;0.11940298507462686;[0.7248908296943232, 0.20253164556962025];0.5909090909090909;0.08675333289782464
['Insulin'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Insulin', 'Age'];0.6842105263157895;0.3880597014925373;[0.7389162561576355, 0.4952380952380952];0.6558441558441559;0.23999926885218933
['Insulin', 'DiabetesPedigreeFunction'];0.6153846153846154;0.11940298507462686;[0.7192982456140351, 0.19999999999999998];0.5844155844155844;0.08407382091592618
['Insulin', 'DiabetesPedigreeFunction', 'Age'];0.6;0.08955223880597014;[0.7186147186147185, 0.1558441558441558];0.577922077922078;0.06472259398553881
['Insulin', 'BMI'];0.5227272727272727;0.34328358208955223;[0.6700507614213198, 0.4144144144144144];0.577922077922078;0.16047664778629245
['Insulin', 'BMI', 'Age'];0.5128205128205128;0.29850746268656714;[0.6732673267326733, 0.37735849056603776];0.5714285714285714;0.14517893837901313
['Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5128205128205128;0.29850746268656714;[0.6732673267326733, 0.37735849056603776];0.5714285714285714;0.14517893837901313
['Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5882352941176471;0.29850746268656714;[0.7053140096618357, 0.396039603960396];0.6038961038961039;0.16868767622103822
['SkinThickness'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Age'];0.6481481481481481;0.5223880597014925;[0.7272727272727274, 0.5785123966942148];0.6688311688311688;0.28140154361040914
['SkinThickness', 'DiabetesPedigreeFunction'];0.5714285714285714;0.11940298507462686;[0.7136563876651983, 0.19753086419753085];0.577922077922078;0.0814691916013502
['SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.6666666666666666;0.11940298507462686;[0.7248908296943232, 0.20253164556962025];0.5909090909090909;0.08675333289782464
['SkinThickness', 'BMI'];0.5094339622641509;0.40298507462686567;[0.648936170212766, 0.45000000000000007];0.5714285714285714;0.16686930091185412
['SkinThickness', 'BMI', 'Age'];0.5116279069767442;0.3283582089552239;[0.6666666666666667, 0.39999999999999997];0.5714285714285714;0.1523809523809524
['SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.5116279069767442;0.3283582089552239;[0.6666666666666667, 0.39999999999999997];0.5714285714285714;0.1523809523809524
['SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5405405405405406;0.29850746268656714;[0.6862745098039216, 0.38461538461538464];0.5844155844155844;0.15425750719868367
['SkinThickness', 'Insulin'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Insulin', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Insulin', 'BMI'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Insulin', 'BMI', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Age'];0.6538461538461539;0.5074626865671642;[0.7301587301587301, 0.5714285714285714];0.6688311688311688;0.2790588096710545
['BloodPressure', 'DiabetesPedigreeFunction'];0.5714285714285714;0.11940298507462686;[0.7136563876651983, 0.19753086419753085];0.577922077922078;0.0814691916013502
['BloodPressure', 'DiabetesPedigreeFunction', 'Age'];0.6666666666666666;0.11940298507462686;[0.7248908296943232, 0.20253164556962025];0.5909090909090909;0.08675333289782464
['BloodPressure', 'BMI'];0.5094339622641509;0.40298507462686567;[0.648936170212766, 0.45000000000000007];0.5714285714285714;0.16686930091185412
['BloodPressure', 'BMI', 'Age'];0.5116279069767442;0.3283582089552239;[0.6666666666666667, 0.39999999999999997];0.5714285714285714;0.1523809523809524
['BloodPressure', 'BMI', 'DiabetesPedigreeFunction'];0.5116279069767442;0.3283582089552239;[0.6666666666666667, 0.39999999999999997];0.5714285714285714;0.1523809523809524
['BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5405405405405406;0.29850746268656714;[0.6862745098039216, 0.38461538461538464];0.5844155844155844;0.15425750719868367
['BloodPressure', 'Insulin'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Insulin', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Insulin', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Insulin', 'BMI'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Insulin', 'BMI', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['BloodPressure', 'SkinThickness'];0.5405405405405406;0.29850746268656714;[0.6862745098039216, 0.38461538461538464];0.5844155844155844;0.15425750719868367
['BloodPressure', 'SkinThickness', 'Age'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.5;0.19402985074626866;[0.6883720930232557, 0.2795698924731183];0.564935064935065;0.1087206866651728
['BloodPressure', 'SkinThickness', 'BMI'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['BloodPressure', 'SkinThickness', 'BMI', 'Age'];0.5;0.19402985074626866;[0.6883720930232557, 0.2795698924731183];0.564935064935065;0.1087206866651728
['BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.5;0.19402985074626866;[0.6883720930232557, 0.2795698924731183];0.564935064935065;0.1087206866651728
['BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5357142857142857;0.22388059701492538;[0.6948356807511737, 0.3157894736842105];0.577922077922078;0.1268086990844589
['BloodPressure', 'SkinThickness', 'Insulin'];0.5185185185185185;0.208955223880597;[0.6915887850467289, 0.2978723404255319];0.5714285714285714;0.11771724000795385
['BloodPressure', 'SkinThickness', 'Insulin', 'Age'];0.4583333333333333;0.16417910447761194;[0.6820276497695853, 0.2417582417582418];0.551948051948052;0.09100839910583164
['BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.4583333333333333;0.16417910447761194;[0.6820276497695853, 0.2417582417582418];0.551948051948052;0.09100839910583164
['BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.5;0.1791044776119403;[0.6912442396313364, 0.26373626373626374];0.564935064935065;0.1029911497324269
['BloodPressure', 'SkinThickness', 'Insulin', 'BMI'];0.4583333333333333;0.16417910447761194;[0.6820276497695853, 0.2417582417582418];0.551948051948052;0.09100839910583164
['BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'Age'];0.5;0.1791044776119403;[0.6912442396313364, 0.26373626373626374];0.564935064935065;0.1029911497324269
['BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5833333333333334;0.208955223880597;[0.7096774193548386, 0.30769230769230765];0.5909090909090909;0.1290322580645161
['BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.625;0.22388059701492538;[0.7188940092165897, 0.3296703296703297];0.6038961038961039;0.14312218393851048
['Glucose'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Age'];0.6428571428571429;0.5373134328358209;[0.7243243243243244, 0.5853658536585366];0.6688311688311688;0.2835808884589372
['Glucose', 'DiabetesPedigreeFunction'];0.5333333333333333;0.11940298507462686;[0.7079646017699115, 0.19512195121951217];0.5714285714285714;0.07893681970953716
['Glucose', 'DiabetesPedigreeFunction', 'Age'];0.6666666666666666;0.11940298507462686;[0.7248908296943232, 0.20253164556962025];0.5909090909090909;0.08675333289782464
['Glucose', 'BMI'];0.5185185185185185;0.417910447761194;[0.6524064171122995, 0.4628099173553719];0.577922077922078;0.1744978846671515
['Glucose', 'BMI', 'Age'];0.5227272727272727;0.34328358208955223;[0.6700507614213198, 0.4144144144144144];0.577922077922078;0.16047664778629245
['Glucose', 'BMI', 'DiabetesPedigreeFunction'];0.5227272727272727;0.34328358208955223;[0.6700507614213198, 0.4144144144144144];0.577922077922078;0.16047664778629245
['Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5128205128205128;0.29850746268656714;[0.6732673267326733, 0.37735849056603776];0.5714285714285714;0.14517893837901313
['Glucose', 'Insulin'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Insulin', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Insulin', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Insulin', 'BMI'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Insulin', 'BMI', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'SkinThickness'];0.5405405405405406;0.29850746268656714;[0.6862745098039216, 0.38461538461538464];0.5844155844155844;0.15425750719868367
['Glucose', 'SkinThickness', 'Age'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['Glucose', 'SkinThickness', 'DiabetesPedigreeFunction'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['Glucose', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.5;0.19402985074626866;[0.6883720930232557, 0.2795698924731183];0.564935064935065;0.1087206866651728
['Glucose', 'SkinThickness', 'BMI'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['Glucose', 'SkinThickness', 'BMI', 'Age'];0.5185185185185185;0.208955223880597;[0.6915887850467289, 0.2978723404255319];0.5714285714285714;0.11771724000795385
['Glucose', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.5185185185185185;0.208955223880597;[0.6915887850467289, 0.2978723404255319];0.5714285714285714;0.11771724000795385
['Glucose', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5357142857142857;0.22388059701492538;[0.6948356807511737, 0.3157894736842105];0.577922077922078;0.1268086990844589
['Glucose', 'SkinThickness', 'Insulin'];0.5185185185185185;0.208955223880597;[0.6915887850467289, 0.2978723404255319];0.5714285714285714;0.11771724000795385
['Glucose', 'SkinThickness', 'Insulin', 'Age'];0.4583333333333333;0.16417910447761194;[0.6820276497695853, 0.2417582417582418];0.551948051948052;0.09100839910583164
['Glucose', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.4583333333333333;0.16417910447761194;[0.6820276497695853, 0.2417582417582418];0.551948051948052;0.09100839910583164
['Glucose', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.5;0.1791044776119403;[0.6912442396313364, 0.26373626373626374];0.564935064935065;0.1029911497324269
['Glucose', 'SkinThickness', 'Insulin', 'BMI'];0.5;0.19402985074626866;[0.6883720930232557, 0.2795698924731183];0.564935064935065;0.1087206866651728
['Glucose', 'SkinThickness', 'Insulin', 'BMI', 'Age'];0.48;0.1791044776119403;[0.6851851851851852, 0.2608695652173913];0.5584415584415584;0.09981805633979547
['Glucose', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5833333333333334;0.208955223880597;[0.7096774193548386, 0.30769230769230765];0.5909090909090909;0.1290322580645161
['Glucose', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.6;0.22388059701492538;[0.7129629629629628, 0.32608695652173914];0.5974025974025974;0.13888888888888887
['Glucose', 'BloodPressure'];0.5384615384615384;0.417910447761194;[0.6666666666666667, 0.47058823529411764];0.5909090909090909;0.18538324420677363
['Glucose', 'BloodPressure', 'Age'];0.5925925925925926;0.23880597014925373;[0.7102803738317758, 0.3404255319148936];0.5974025974025974;0.14445049879529898
['Glucose', 'BloodPressure', 'DiabetesPedigreeFunction'];0.5925925925925926;0.23880597014925373;[0.7102803738317758, 0.3404255319148936];0.5974025974025974;0.14445049879529898
['Glucose', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'BloodPressure', 'BMI'];0.5588235294117647;0.2835820895522388;[0.6956521739130435, 0.37623762376237624];0.5909090909090909;0.1546589441552851
['Glucose', 'BloodPressure', 'BMI', 'Age'];0.8181818181818182;0.13432835820895522;[0.7391304347826088, 0.23076923076923075];0.6103896103896104;0.1041132780263215
['Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction'];0.8181818181818182;0.13432835820895522;[0.7391304347826088, 0.23076923076923075];0.6103896103896104;0.1041132780263215
['Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.6571428571428571;0.34328358208955223;[0.7281553398058251, 0.45098039215686275];0.6363636363636364;0.20897149680701935
['Glucose', 'BloodPressure', 'Insulin'];0.8181818181818182;0.13432835820895522;[0.7391304347826088, 0.23076923076923075];0.6103896103896104;0.1041132780263215
['Glucose', 'BloodPressure', 'Insulin', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.7;0.208955223880597;[0.7330316742081447, 0.3218390804597701];0.6168831168831169;0.14553397920537878
['Glucose', 'BloodPressure', 'Insulin', 'BMI'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'BloodPressure', 'Insulin', 'BMI', 'Age'];0.6666666666666666;0.208955223880597;[0.7272727272727273, 0.3181818181818181];0.6103896103896104;0.1412471825694966
['Glucose', 'BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5454545454545454;0.08955223880597014;[0.7130434782608697, 0.15384615384615383];0.5714285714285714;0.0626851409460105
['Glucose', 'BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.6153846153846154;0.11940298507462686;[0.7192982456140351, 0.19999999999999998];0.5844155844155844;0.08407382091592618
['Glucose', 'BloodPressure', 'SkinThickness'];0.5588235294117647;0.2835820895522388;[0.6956521739130435, 0.37623762376237624];0.5909090909090909;0.1546589441552851
['Glucose', 'BloodPressure', 'SkinThickness', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.6764705882352942;0.34328358208955223;[0.7342995169082125, 0.45544554455445535];0.6428571428571429;0.21499292786421495
['Glucose', 'BloodPressure', 'SkinThickness', 'BMI'];0.8333333333333334;0.14925373134328357;[0.74235807860262, 0.2531645569620253];0.6168831168831169;0.1159362443979104
['Glucose', 'BloodPressure', 'SkinThickness', 'BMI', 'Age'];0.6571428571428571;0.34328358208955223;[0.7281553398058251, 0.45098039215686275];0.6363636363636364;0.20897149680701935
['Glucose', 'BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.5384615384615384;0.1044776119402985;[0.7105263157894737, 0.17500000000000002];0.5714285714285714;0.07105263157894737
['Glucose', 'BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5882352941176471;0.14925373134328357;[0.7142857142857142, 0.23809523809523808];0.5844155844155844;0.09939040551285447
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'Age'];0.7;0.208955223880597;[0.7330316742081447, 0.3218390804597701];0.6168831168831169;0.14553397920537878
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.5454545454545454;0.08955223880597014;[0.7130434782608697, 0.15384615384615383];0.5714285714285714;0.0626851409460105
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.6153846153846154;0.11940298507462686;[0.7192982456140351, 0.19999999999999998];0.5844155844155844;0.08407382091592618
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI'];0.5151515151515151;0.2537313432835821;[0.6826923076923077, 0.34];0.5714285714285714;0.13263736263736264
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'Age'];0.6052631578947368;0.34328358208955223;[0.7093596059113301, 0.43809523809523804];0.6168831168831169;0.19170695595748374
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5806451612903226;0.26865671641791045;[0.7047619047619048, 0.3673469387755102];0.5974025974025974;0.15466282988148877
['Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.65625;0.31343283582089554;[0.7272727272727273, 0.42424242424242425];0.6298701298701299;0.19434009516654147
['Pregnancies'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'Age'];0.6428571428571429;0.5373134328358209;[0.7243243243243244, 0.5853658536585366];0.6688311688311688;0.2835808884589372
['Pregnancies', 'DiabetesPedigreeFunction'];0.5333333333333333;0.11940298507462686;[0.7079646017699115, 0.19512195121951217];0.5714285714285714;0.07893681970953716
['Pregnancies', 'DiabetesPedigreeFunction', 'Age'];0.6666666666666666;0.11940298507462686;[0.7248908296943232, 0.20253164556962025];0.5909090909090909;0.08675333289782464
['Pregnancies', 'BMI'];0.509090909090909;0.417910447761194;[0.6451612903225807, 0.4590163934426229];0.5714285714285714;0.16922263352723427
['Pregnancies', 'BMI', 'Age'];0.5227272727272727;0.34328358208955223;[0.6700507614213198, 0.4144144144144144];0.577922077922078;0.16047664778629245
['Pregnancies', 'BMI', 'DiabetesPedigreeFunction'];0.5227272727272727;0.34328358208955223;[0.6700507614213198, 0.4144144144144144];0.577922077922078;0.16047664778629245
['Pregnancies', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5128205128205128;0.29850746268656714;[0.6732673267326733, 0.37735849056603776];0.5714285714285714;0.14517893837901313
['Pregnancies', 'Insulin'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'Insulin', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'Insulin', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
