Columns; Precision; Recall; F1; Accuracy;Product
['Pregnancies', 'Insulin', 'BMI'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'Insulin', 'BMI', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'SkinThickness'];0.5405405405405406;0.29850746268656714;[0.6862745098039216, 0.38461538461538464];0.5844155844155844;0.15425750719868367
['Pregnancies', 'SkinThickness', 'Age'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['Pregnancies', 'SkinThickness', 'DiabetesPedigreeFunction'];0.4838709677419355;0.22388059701492538;[0.6761904761904761, 0.30612244897959184];0.5584415584415584;0.11559577448790276
['Pregnancies', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.5;0.19402985074626866;[0.6883720930232557, 0.2795698924731183];0.564935064935065;0.1087206866651728
['Pregnancies', 'SkinThickness', 'BMI'];0.5142857142857142;0.26865671641791045;[0.6796116504854369, 0.3529411764705882];0.5714285714285714;0.13706453455168474
['Pregnancies', 'SkinThickness', 'BMI', 'Age'];0.5185185185185185;0.208955223880597;[0.6915887850467289, 0.2978723404255319];0.5714285714285714;0.11771724000795385
['Pregnancies', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.5185185185185185;0.208955223880597;[0.6915887850467289, 0.2978723404255319];0.5714285714285714;0.11771724000795385
['Pregnancies', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5357142857142857;0.22388059701492538;[0.6948356807511737, 0.3157894736842105];0.577922077922078;0.1268086990844589
['Pregnancies', 'SkinThickness', 'Insulin'];0.5185185185185185;0.208955223880597;[0.6915887850467289, 0.2978723404255319];0.5714285714285714;0.11771724000795385
['Pregnancies', 'SkinThickness', 'Insulin', 'Age'];0.4583333333333333;0.16417910447761194;[0.6820276497695853, 0.2417582417582418];0.551948051948052;0.09100839910583164
['Pregnancies', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.4583333333333333;0.16417910447761194;[0.6820276497695853, 0.2417582417582418];0.551948051948052;0.09100839910583164
['Pregnancies', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.5;0.1791044776119403;[0.6912442396313364, 0.26373626373626374];0.564935064935065;0.1029911497324269
['Pregnancies', 'SkinThickness', 'Insulin', 'BMI'];0.5;0.19402985074626866;[0.6883720930232557, 0.2795698924731183];0.564935064935065;0.1087206866651728
['Pregnancies', 'SkinThickness', 'Insulin', 'BMI', 'Age'];0.48;0.1791044776119403;[0.6851851851851852, 0.2608695652173913];0.5584415584415584;0.09981805633979547
['Pregnancies', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5833333333333334;0.208955223880597;[0.7096774193548386, 0.30769230769230765];0.5909090909090909;0.1290322580645161
['Pregnancies', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.6;0.22388059701492538;[0.7129629629629628, 0.32608695652173914];0.5974025974025974;0.13888888888888887
['Pregnancies', 'BloodPressure'];0.5384615384615384;0.417910447761194;[0.6666666666666667, 0.47058823529411764];0.5909090909090909;0.18538324420677363
['Pregnancies', 'BloodPressure', 'Age'];0.5925925925925926;0.23880597014925373;[0.7102803738317758, 0.3404255319148936];0.5974025974025974;0.14445049879529898
['Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction'];0.5925925925925926;0.23880597014925373;[0.7102803738317758, 0.3404255319148936];0.5974025974025974;0.14445049879529898
['Pregnancies', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'BloodPressure', 'BMI'];0.5588235294117647;0.2835820895522388;[0.6956521739130435, 0.37623762376237624];0.5909090909090909;0.1546589441552851
['Pregnancies', 'BloodPressure', 'BMI', 'Age'];0.8181818181818182;0.13432835820895522;[0.7391304347826088, 0.23076923076923075];0.6103896103896104;0.1041132780263215
['Pregnancies', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction'];0.8181818181818182;0.13432835820895522;[0.7391304347826088, 0.23076923076923075];0.6103896103896104;0.1041132780263215
['Pregnancies', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.6571428571428571;0.34328358208955223;[0.7281553398058251, 0.45098039215686275];0.6363636363636364;0.20897149680701935
['Pregnancies', 'BloodPressure', 'Insulin'];0.8333333333333334;0.14925373134328357;[0.74235807860262, 0.2531645569620253];0.6168831168831169;0.1159362443979104
['Pregnancies', 'BloodPressure', 'Insulin', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.7;0.208955223880597;[0.7330316742081447, 0.3218390804597701];0.6168831168831169;0.14553397920537878
['Pregnancies', 'BloodPressure', 'Insulin', 'BMI'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'BloodPressure', 'Insulin', 'BMI', 'Age'];0.6666666666666666;0.208955223880597;[0.7272727272727273, 0.3181818181818181];0.6103896103896104;0.1412471825694966
['Pregnancies', 'BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5833333333333334;0.1044776119402985;[0.7161572052401747, 0.17721518987341772];0.577922077922078;0.07334636509364274
['Pregnancies', 'BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.6153846153846154;0.11940298507462686;[0.7192982456140351, 0.19999999999999998];0.5844155844155844;0.08407382091592618
['Pregnancies', 'BloodPressure', 'SkinThickness'];0.5588235294117647;0.2835820895522388;[0.6956521739130435, 0.37623762376237624];0.5909090909090909;0.1546589441552851
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Age'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.6764705882352942;0.34328358208955223;[0.7342995169082125, 0.45544554455445535];0.6428571428571429;0.21499292786421495
['Pregnancies', 'BloodPressure', 'SkinThickness', 'BMI'];0.8333333333333334;0.14925373134328357;[0.74235807860262, 0.2531645569620253];0.6168831168831169;0.1159362443979104
['Pregnancies', 'BloodPressure', 'SkinThickness', 'BMI', 'Age'];0.6571428571428571;0.34328358208955223;[0.7281553398058251, 0.45098039215686275];0.6363636363636364;0.20897149680701935
['Pregnancies', 'BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.5384615384615384;0.1044776119402985;[0.7105263157894737, 0.17500000000000002];0.5714285714285714;0.07105263157894737
['Pregnancies', 'BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.5882352941176471;0.14925373134328357;[0.7142857142857142, 0.23809523809523808];0.5844155844155844;0.09939040551285447
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin'];0.0;0.0;[0.7219917012448133, 0.0];0.564935064935065;0.0
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin', 'Age'];0.7;0.208955223880597;[0.7330316742081447, 0.3218390804597701];0.6168831168831169;0.14553397920537878
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.5454545454545454;0.08955223880597014;[0.7130434782608697, 0.15384615384615383];0.5714285714285714;0.0626851409460105
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.6153846153846154;0.11940298507462686;[0.7192982456140351, 0.19999999999999998];0.5844155844155844;0.08407382091592618
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI'];0.5151515151515151;0.2537313432835821;[0.6826923076923077, 0.34];0.5714285714285714;0.13263736263736264
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'Age'];0.6052631578947368;0.34328358208955223;[0.7093596059113301, 0.43809523809523804];0.6168831168831169;0.19170695595748374
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.5806451612903226;0.26865671641791045;[0.7047619047619048, 0.3673469387755102];0.5974025974025974;0.15466282988148877
['Pregnancies', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.65625;0.31343283582089554;[0.7272727272727273, 0.42424242424242425];0.6298701298701299;0.19434009516654147
['Pregnancies', 'Glucose'];0.6833333333333333;0.6119402985074627;[0.7513812154696133, 0.6456692913385826];0.7077922077922078;0.34338098496100844
['Pregnancies', 'Glucose', 'Age'];0.6842105263157895;0.582089552238806;[0.75, 0.6290322580645161];0.7012987012987013;0.33085462924172604
['Pregnancies', 'Glucose', 'DiabetesPedigreeFunction'];0.6842105263157895;0.582089552238806;[0.75, 0.6290322580645161];0.7012987012987013;0.33085462924172604
['Pregnancies', 'Glucose', 'DiabetesPedigreeFunction', 'Age'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'BMI'];0.6842105263157895;0.582089552238806;[0.75, 0.6290322580645161];0.7012987012987013;0.33085462924172604
['Pregnancies', 'Glucose', 'BMI', 'Age'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'BMI', 'DiabetesPedigreeFunction'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'Insulin'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'Insulin', 'Age'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'Insulin', 'DiabetesPedigreeFunction'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'Insulin', 'BMI'];0.7037037037037037;0.5671641791044776;[0.7593582887700535, 0.6280991735537191];0.7077922077922078;0.33758313105995086
['Pregnancies', 'Glucose', 'Insulin', 'BMI', 'Age'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.717391304347826;0.4925373134328358;[0.7589743589743589, 0.5840707964601769];0.6948051948051948;0.30800350092385487
['Pregnancies', 'Glucose', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7142857142857143;0.5223880597014925;[0.7604166666666666, 0.6034482758620688];0.7012987012987013;0.3218064263322883
['Pregnancies', 'Glucose', 'SkinThickness'];0.6842105263157895;0.582089552238806;[0.75, 0.6290322580645161];0.7012987012987013;0.33085462924172604
['Pregnancies', 'Glucose', 'SkinThickness', 'Age'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'SkinThickness', 'DiabetesPedigreeFunction'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'SkinThickness', 'BMI'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'SkinThickness', 'BMI', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.7291666666666666;0.5223880597014925;[0.7668393782383419, 0.6086956521739131];0.7077922077922078;0.33037743963628174
['Pregnancies', 'Glucose', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'Age'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.717391304347826;0.4925373134328358;[0.7589743589743589, 0.5840707964601769];0.6948051948051948;0.30800350092385487
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.7291666666666666;0.5223880597014925;[0.7668393782383419, 0.6086956521739131];0.7077922077922078;0.33037743963628174
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'BMI'];0.7241379310344828;0.6268656716417911;[0.7759562841530055, 0.672];0.7337662337662337;0.3826169895678093
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'BMI', 'Age'];0.7636363636363637;0.6268656716417911;[0.7956989247311828, 0.6885245901639345];0.7532467532467533;0.41267246766982363
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.7450980392156863;0.5671641791044776;[0.7789473684210527, 0.6440677966101696];0.7272727272727273;0.36486902927580905
['Pregnancies', 'Glucose', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7592592592592593;0.6119402985074627;[0.7914438502673796, 0.6776859504132231];0.7467532467532467;0.40052138606962484
['Pregnancies', 'Glucose', 'BloodPressure'];0.6842105263157895;0.582089552238806;[0.75, 0.6290322580645161];0.7012987012987013;0.33085462924172604
['Pregnancies', 'Glucose', 'BloodPressure', 'Age'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'BloodPressure', 'DiabetesPedigreeFunction', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'BloodPressure', 'BMI'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'BloodPressure', 'BMI', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction'];0.7291666666666666;0.5223880597014925;[0.7668393782383419, 0.6086956521739131];0.7077922077922078;0.33037743963628174
['Pregnancies', 'Glucose', 'BloodPressure', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin', 'Age'];0.7058823529411765;0.5373134328358209;[0.7578947368421052, 0.6101694915254238];0.7012987012987013;0.32431154928924777
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction'];0.717391304347826;0.4925373134328358;[0.7589743589743589, 0.5840707964601769];0.6948051948051948;0.30800350092385487
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.723404255319149;0.5074626865671642;[0.7628865979381443, 0.5964912280701754];0.7012987012987013;0.31912959530973634
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin', 'BMI'];0.7241379310344828;0.6268656716417911;[0.7759562841530055, 0.672];0.7337662337662337;0.3826169895678093
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin', 'BMI', 'Age'];0.7636363636363637;0.6268656716417911;[0.7956989247311828, 0.6885245901639345];0.7532467532467533;0.41267246766982363
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.7450980392156863;0.5671641791044776;[0.7789473684210527, 0.6440677966101696];0.7272727272727273;0.36486902927580905
['Pregnancies', 'Glucose', 'BloodPressure', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7592592592592593;0.6119402985074627;[0.7914438502673796, 0.6776859504132231];0.7467532467532467;0.40052138606962484
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness'];0.6964285714285714;0.582089552238806;[0.7567567567567568, 0.6341463414634148];0.7077922077922078;0.3396656079582909
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction'];0.717391304347826;0.4925373134328358;[0.7589743589743589, 0.5840707964601769];0.6948051948051948;0.30800350092385487
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'DiabetesPedigreeFunction', 'Age'];0.7169811320754716;0.5671641791044776;[0.7659574468085106, 0.6333333333333333];0.7142857142857143;0.34650455927051665
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'BMI'];0.7288135593220338;0.6417910447761194;[0.7802197802197802, 0.6825396825396826];0.7402597402597403;0.3942112309459248
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'BMI', 'Age'];0.75;0.6716417910447762;[0.7955801104972374, 0.7086614173228347];0.7597402597402597;0.42833922505040956
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction'];0.7142857142857143;0.5970149253731343;[0.7675675675675676, 0.6504065040650405];0.7207792207792207;0.3598352866645549
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7413793103448276;0.6417910447761194;[0.7868852459016394, 0.688];0.7467532467532467;0.40427506919310197
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin'];0.723404255319149;0.5074626865671642;[0.7628865979381443, 0.5964912280701754];0.7012987012987013;0.31912959530973634
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'Age'];0.7142857142857143;0.5223880597014925;[0.7604166666666666, 0.6034482758620688];0.7012987012987013;0.3218064263322883
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction'];0.7333333333333333;0.4925373134328358;[0.7653061224489797, 0.5892857142857143];0.7012987012987013;0.31627446897126205
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'DiabetesPedigreeFunction', 'Age'];0.7391304347826086;0.5074626865671642;[0.7692307692307692, 0.6017699115044248];0.7077922077922078;0.32763696480510635
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI'];0.7115384615384616;0.5522388059701493;[0.7619047619047619, 0.6218487394957983];0.7077922077922078;0.3353445274213581
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'Age'];0.7592592592592593;0.6119402985074627;[0.7914438502673796, 0.6776859504132231];0.7467532467532467;0.40052138606962484
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction'];0.723404255319149;0.5074626865671642;[0.7628865979381443, 0.5964912280701754];0.7012987012987013;0.31912959530973634
['Pregnancies', 'Glucose', 'BloodPressure', 'SkinThickness', 'Insulin', 'BMI', 'DiabetesPedigreeFunction', 'Age'];0.7391304347826086;0.5074626865671642;[0.7692307692307692, 0.6017699115044248];0.7077922077922078;0.32763696480510635
