column0,column1,column2,y
-34.31313060676017,33.66413163049301,5.521974965538471,1.0
-43.5902630201131,-31.495438779814577,-0.019569323818399823,0.0
-30.008667115135065,63.115364086779486,-21.501914104295988,1.0
-29.362270044963918,-31.126119732368814,-7.257079008816416,0.0
51.155918828751204,4.263824872658827,-24.066573544487134,1.0
-39.412488845297176,-0.735012346106021,-1.842899790446123,0.0
-36.6026768210486,-41.89305876675434,-12.089864487678764,1.0
-39.435055708133895,-1.9463102474940477,-4.133542506628111,0.0
430.9811385969146,16.13886165562178,4.444912146648124,1.0
-37.832747239250345,14.674369694406899,28.12230786125843,1.0
-40.031933902922766,-3.645718617092058,14.291292303307284,0.0
-31.87019069940973,50.90653193102624,-7.675338598084121,1.0
-35.95560214263797,26.37905954816524,14.716702071967559,0.0
729.1504169581082,-35.449671684425354,3.4701267795002124,1.0
61.73378554255867,37.01326004658778,0.3697839318510754,1.0
-41.60826438345686,-16.364455356975714,-0.38947234217341725,1.0
110.27501709581533,-16.889026317442664,14.659417806399572,1.0
-40.618489322715675,-9.083548703201766,1.2939332156653531,1.0
-37.707608774533085,-17.906835676196376,-25.523523731932137,0.0
-23.364833328748578,-3.612746999008416,-0.9352641203771769,1.0
116.09389927989102,-10.291680990468919,12.232811641028555,0.0
-41.51218994740064,-12.51568294303672,22.46632392281919,0.0
-27.800677818520818,81.16118675313639,2.728041409221046,1.0
-38.58565073110293,3.4787921050929027,4.554460206394372,1.0
30.35409610430409,22.757748459426253,25.207157400846047,1.0
-3.247629593954225,4.610322345715543,2.520636192398927,1.0
-34.74840460518144,32.10211316426298,3.2105013477768005,1.0
17.02437582780922,-30.172184839777152,-9.445879257912063,0.0
-5.539077964971154,28.013207274488334,14.833855667473513,0.0
-39.044100598560455,4.140485127275282,17.252956402870982,0.0
-39.92964757127704,-2.4796961921441145,20.242016394817405,0.0
130.24150222297703,17.365830846225524,-4.1903207935570554,1.0
-69.44648110879541,-27.83060244758608,-15.25177196386882,0.0
-42.843573993235616,-22.141261887939855,14.521849309477558,0.0
-38.184392612285706,8.246175166034574,11.197050609178847,0.0
69.83516870972922,-30.27219606954227,-4.452802250781987,0.0
-36.16168648431399,22.045727009635232,-0.14386789685212698,0.0
-40.780432449468485,-10.856999857385302,15.866475324783423,1.0
-42.415841129936204,-26.01958974593848,1.8595585952814693,1.0
86.525634849797,-18.75528779697193,20.75077474206741,1.0
-40.109879307400625,61.25668673647541,-23.04721300500624,0.0
-36.72751610096411,18.772622048040088,8.53234242080347,0.0
-40.77292248748929,-5.658309679926683,23.549625675455573,0.0
127.29651173811833,39.279702154666595,34.40939405389221,1.0
-33.28388831805503,41.16714784569001,-11.526929902174516,0.0
-29.751593121727463,60.68107384270671,-18.97036991223541,1.0
-35.17596474274056,25.91549751195295,-21.706829237950462,0.0
-45.64118603759283,-45.78909137289101,0.41127134938244037,0.0
-40.79663330757353,-13.254567758304342,-0.8259332020881252,1.0
-40.92508625092738,-12.569311813697364,-5.8478301622805215,0.0
-39.63671208278282,-14.633005487565665,-2.3220294687604186,0.0
-85.33074646326634,-13.137818324206426,-21.393671840337003,0.0
-99.80863886461242,-20.945991777606945,-3.3173766191481877,0.0
187.41931540105415,33.33709599912805,21.77644546967268,1.0
225.35189982378205,-2.9631662341463336,1.629209389533224,0.0
-45.91421360694676,-47.383484277551865,-18.989581709519886,0.0
192.93874993968333,38.41286866953327,-5.567919353266043,1.0
-10.665206095509559,-16.46910445436746,21.46846105454037,0.0
-34.846096494946394,31.95995682237852,7.897833832222725,0.0
21.033654025864223,-21.384076784281806,-5.970701733102826,0.0
-43.90564178723169,-33.45942314703435,-3.9433123600201547,0.0
-36.85630531083021,17.161989904757586,-0.11313963460816545,1.0
-49.576815839615605,-71.25454592693687,7.063705776164102,0.0
11.847799324059956,14.06520608772963,-19.77403180964466,0.0
-39.536432526756016,-1.6390000237035653,0.8669223633161568,1.0
-41.601198518917776,-16.58961681822392,4.156130465701411,0.0
-39.98396667663393,-4.061440406283689,16.576785747499446,1.0
-39.94326814396115,-1.0003549972185521,29.16121762394205,0.0
-84.27501224357145,-17.53643991493767,-9.767276841507682,0.0
-15.179514923912901,26.84422100090227,0.22326456463024202,0.0
-31.72718908378952,-18.74897962161273,-5.1113173061654855,1.0
23.54029803356463,11.757837818878274,-12.617718144580524,0.0
-37.62165709720562,13.778074702898436,18.413214338808643,1.0
150.54132111852465,-13.937455993949122,4.530642623429128,0.0
-44.365455244477076,-37.1287750874775,3.4571623921792023,0.0
-38.86946178977706,-0.6223799059669198,-27.649070078266533,0.0
-46.84874279536021,-50.59462919625893,19.583993684656292,0.0
-41.92889625025965,-20.86629164524703,2.644376046649543,0.0
-37.077366119400466,13.265313898675053,-9.072602197740515,1.0
-40.021407828702266,-6.588458815746865,-10.786001077242517,0.0
-40.2165057262463,-9.16745949796452,-30.256832797259868,0.0
-45.31041071888686,-43.00661038370703,-1.3540849370505905,0.0
-52.74841350412159,-29.6964796257592,12.63813993666991,0.0
-41.44669960054626,-17.552215636472386,-9.816376425317348,0.0
-35.96801945778461,26.16337990060909,26.578384401635596,1.0
4.549128861632073,-12.836794484872708,0.21588357749840892,0.0
-39.76338789264785,-6.891684111754956,15.130404448576074,0.0
-50.3314138913598,-15.6899683718161,-3.560230924991596,0.0
-6.397212640147167,16.824499542376433,3.7113920162750436,1.0
-40.77285192150445,-11.211459771921358,-8.677418800025931,0.0
-44.698105351179805,-39.797799491969876,-15.42634803222866,0.0
56.561715861632905,-6.019135480463104,4.984786787809716,0.0
-75.1538156677257,-26.32713374092745,20.79612684245204,0.0
-36.71128896388262,20.61801073527904,10.458516936517162,1.0
-51.69681276523327,26.286006061298167,-7.572285568438298,0.0
111.31958150520106,7.289340828579419,1.6182150880260227,0.0
-42.6112731986664,-26.01585568979078,-7.919513608009101,0.0
-49.99490749145422,-48.763682763103276,-18.626062348122264,0.0
-58.33856824190593,-24.50160631677018,-17.57787995363392,0.0
101.11598375238144,-10.49369727236829,19.4382349556212,1.0
-32.569358606369065,45.497241304268904,-9.555419855235952,1.0
-34.556589986990176,30.12309430532806,-24.348583691201483,0.0
-38.18012784250718,9.346697600592051,6.501586120329586,0.0
-84.0354442933016,-30.266490541725425,-1.3092880576829398,0.0
-43.62634390882813,-31.811688020683267,-2.5512941584009283,0.0
33.380940262304705,-4.559979285273032,-20.102686776647264,0.0
-42.16066796103568,-14.450250421755365,35.314810616413546,0.0
24.14037421862754,17.194112348393105,-12.689318948181269,0.0
-105.1258459059208,-26.151533314592804,-8.589335993234442,0.0
-85.65054190141679,-13.74343804618823,7.994147587428413,1.0
23.13814051968914,44.35080161040889,-14.205551231659284,1.0
377.06900933491073,-20.10936982696946,-0.007784192648667813,1.0
-85.40925494769608,-21.02611674829933,2.6165569419367443,0.0
-45.00056112789033,-41.426052853082425,-4.72102638574781,0.0
61.14589259789275,27.756460778100053,-16.020122551680863,1.0
-34.84590327801615,35.36660823538356,24.560567929033102,1.0
-38.10973634875628,8.54468808864329,2.4226953601460273,1.0
-44.76330994898209,-41.3253006651191,-15.493897365803189,0.0
-42.09762579070716,-21.977562122254223,-12.644521266698904,0.0
-70.74279656260427,-14.451590566486196,-4.144381506057995,0.0
-11.890482594385292,42.75392028205616,-3.3535192068266975,1.0
-39.61728135358225,-6.808158299838049,-7.6980805052351435,0.0
-20.596844197132196,-12.708121265654341,-1.6409743289555014,0.0
-36.869323762240384,21.180010157543514,22.65115075061701,0.0
-39.76074524099812,-4.136418199058013,-3.368677150391967,1.0
-23.767117665575164,-35.038505687135746,-24.179139231624777,1.0
16.04067139088225,-4.120532228210693,-1.1430259481924627,0.0
-24.884441892001966,-3.1748239769914157,-15.048680697747162,0.0
25.359646502613664,-5.243451487854429,16.649378681346235,1.0
-40.69435760978103,-5.516072493049457,26.520155848565235,1.0
55.60724080926046,41.95969432721997,-13.654329192430707,1.0
-38.48725012121555,3.5789229343418314,-13.231987864273398,1.0
112.18858112972555,30.676227234780193,-14.130206082148753,1.0
-43.43983295069684,-29.511713588018747,13.498822324882319,0.0
-73.21495814329033,-17.618715546769298,-7.396775598664785,0.0
21.292951921478775,-1.891372684055583,-11.85657166316266,0.0
-71.22513213293564,-13.551183008878557,-6.459810461824575,0.0
-30.72922095942051,-27.553182687441343,-11.673188554056054,0.0
-37.48329895788093,12.65457255341294,-0.3202853590808401,0.0
201.81942596053798,-45.70455149025349,4.543603235834701,0.0
-37.6117518604671,14.735086939531149,12.705886403080301,0.0
-40.32485184131652,-7.324507187229131,14.166791131945981,0.0
-57.25366241044556,-9.738676373828971,-20.233296063619836,0.0
-40.39010278897416,-7.403011054067228,2.322425890865889,1.0
168.0909087358647,5.366334097404795,-16.672887109962076,0.0
-41.298219775939806,-15.21319066861784,-2.9539720584266105,0.0
-47.152688963538786,-54.651693038294454,24.870063659054846,0.0
-1.8160547504266265,-16.098017457467826,-1.6962848362771676,0.0
-34.68356417399262,35.19743671454998,16.73041111835461,0.0
-43.21679850892295,-27.704815454154975,-5.080831135593959,0.0
86.96362511748059,1.6219818569704803,-1.510780707064744,0.0
-39.72905830215087,-3.0537622914344844,-4.617379503256623,0.0
40.85831513223765,31.449934881660738,10.155989438370543,1.0
367.2940232480214,-20.668562735288866,4.266620704981965,0.0
-28.83375946458749,72.50725636126515,-2.2389565220217236,1.0
-33.33249233029287,38.69342692117673,12.133204956078474,1.0
-28.23962843096582,-23.655425443908957,-21.34160236185115,0.0
13.924567688308683,-18.74785202129494,-17.55871846445435,0.0
-70.13138298101379,-25.174366511078354,-1.5963881339403356,0.0
1.6789360393323862,43.742702956916595,4.400025588593082,1.0
-33.910312780087175,36.810128819205474,9.810584357586341,0.0
-15.91666157601285,-14.54555519511596,15.052152756370782,0.0
163.75532184457674,-30.067260154907153,8.724585170361108,0.0
-41.646578592764286,-18.66234923323564,-10.857849215816907,0.0
-37.15289452811175,16.094085478059345,7.071290043563789,1.0
34.1598533093692,-21.367186746767057,8.519536742810152,1.0
-34.77160701524475,28.46480072710268,-17.564393513354947,0.0
-38.78063446623448,3.082054233344685,-4.313377754481563,0.0
-40.19621961414843,-7.479292730601064,-6.451496070016098,0.0
-42.23723526509211,-3.511242162298454,9.188993445585758,0.0
-41.25099002498108,-12.127475703349814,11.270993611697318,1.0
12.77917180032958,9.524604773392934,-6.437406147086859,1.0
-43.45229972226924,-30.065215017070873,-2.276443821032368,0.0
-75.60479865723569,-33.57463452394502,-4.18821969660707,0.0
-69.81142079327942,-37.622865834653965,0.977855206565688,0.0
19.607465566412554,54.86997491817692,-6.914608483699061,1.0
-43.616844651047025,-28.252761111612166,15.287002740791472,0.0
13.200225283218598,11.52358583170994,29.94922592207463,1.0
-35.19896502530589,29.272832308403853,8.414598924100153,0.0
-37.17169309515847,15.50611635265251,7.2851522353112035,1.0
-43.50993472385042,-27.846230298120357,9.385915571986768,0.0
-27.124283634491693,-1.6098402767991384,-13.578580280546342,0.0
-95.16179893739937,10.83231893250867,-9.396648405845538,0.0
-45.5222287276853,-44.61990205367931,-5.299070647079439,0.0
-35.79093333605778,24.985469909310343,-0.7596210502621855,0.0
-28.03065357615477,76.34816199527177,-12.67815190513927,1.0
381.03445154668776,7.987033191552815,8.621047782959211,1.0
-58.81308044071895,18.37678130519265,18.712416234701994,1.0
-6.2674726387574315,-11.198654386864428,5.704125046166318,1.0
43.414790340784656,11.045558271578214,-0.5454915638592521,1.0
-40.253423076357386,-8.630197282784705,-15.72227371902704,0.0
-23.844165765361875,6.085961848276659,5.030346115476754,0.0
-33.26004781753619,40.998212960577874,-11.995555358039148,1.0
-36.29450675579625,19.80779845768827,0.7731021462955782,1.0
-43.80781070658317,-31.58294654189165,-2.7298266620870737,0.0
95.872285724076,24.045074716785443,3.846512115080622,1.0
-41.08599016318645,-14.938775709288201,-17.482766363779493,0.0
-72.66303567290971,-7.932980082896777,-15.510744445055801,1.0
-20.952089749978555,-11.008020716606529,-5.127115643707414,1.0
200.79572365931463,-4.849983612103578,-13.752305861899641,1.0
-39.91835280770387,-4.146295817972885,-2.6805079634825457,0.0
-36.084906739152004,21.928071285982064,0.08684904675265781,0.0
-40.54329238540221,-9.056977055438015,-3.9831328120524727,0.0
-77.66380695009899,-13.54544432537465,-5.611034070891864,0.0
68.20597813987906,-24.622887844456237,19.362961394356592,0.0
-39.995416731254714,-6.144260580951573,-3.2170612487677714,0.0
170.33598966924725,53.57326175962065,6.134493719143733,1.0
-32.51729956650991,51.4898547266184,25.969952280578628,1.0
-35.13427370887685,-23.26881406884908,-8.933113667794244,0.0
-29.278594944212642,68.89659126231696,1.9937026455732998,1.0
-44.36726923354259,-37.15095463929632,-8.108890361033763,0.0
-33.97977512678923,31.54385391944376,3.705474669205774,0.0
-29.89861785198289,68.09494373479816,21.929324546087308,0.0
13.760427913852395,14.24829435635177,-13.487947477833144,1.0
54.487060231650425,-15.274109383052409,13.376466728368966,1.0
155.2726823413665,8.346796047315262,2.028020351821359,1.0
8.662484826265752,-15.6606309517869,-6.954461983888073,1.0
1.7207187334174383,2.3340174074573987,-4.130502130673689,0.0
-43.699219043762206,-30.301047768806114,6.1527952041361,1.0
-39.751383017944804,-3.53510647614463,1.1435535423057896,1.0
363.2705998887529,-0.29384344631878867,-21.222423090791786,1.0
-33.119451513002986,47.41711991351416,23.474821961452328,1.0
-38.96520761805375,2.538408023975105,-1.8781803138727058,0.0
73.60785528777893,12.083540243608724,5.233855891977018,0.0
-65.64330946580047,-14.841797723290174,-9.01669686221905,0.0
-90.76272058067639,-22.187719099849822,3.1714896344987773,0.0
-41.39981819919268,-15.225657276032189,1.1266914230011713,0.0
-32.4348072132322,41.06751994083151,-26.89915524754813,1.0
629.6834892229083,-15.161337019939925,-5.150796390987527,0.0
-65.47680171913778,5.054233955280437,2.1668043398524883,0.0
-35.491620396004784,25.72327380262381,-0.4401911744713384,1.0
250.91246168040968,-19.635219598153174,18.739597677392428,1.0
-87.12112843200833,-30.861580850767524,4.780715879564407,0.0
-38.45200967892591,4.554637296864051,-6.939544363932659,0.0
-79.80280095711811,-37.9423393311178,-1.173797250119104,0.0
-31.420044139352413,52.52927707671777,-14.360144385347102,1.0
80.90310600671054,51.30413589959503,8.491034000317446,1.0
-30.101882222785335,62.3352050012735,-3.699993885433657,1.0
-32.5230602638008,47.71043656010185,-1.6800236618800515,1.0
-41.22205588570211,-12.971471627993202,-1.218203023862352,0.0
-42.898924008602776,-27.39961576557636,-9.070584937996955,0.0
-34.70602076214574,-27.11006769569314,-1.7558271955316924,0.0
-36.27513775476871,17.726821906913546,-26.284026029767368,1.0
56.00499771633765,-13.967870589775918,-16.50450868866419,1.0
78.15901041583169,13.316938257978018,-1.4177655726684675,0.0
-29.74790546499891,69.43493330758746,4.050646168579509,1.0
-38.43275544398562,6.2284325138338374,0.26279496617602294,0.0
561.9229324790314,-35.2069422759024,11.095335283879711,0.0
280.8041194393236,-37.41025004150565,4.929996552744676,0.0
-40.110508556618996,-4.938816566744475,3.836539471122497,0.0
-40.72969416047265,-11.265138663806816,-7.979923976431526,0.0
-37.53231556632206,12.79461629790967,1.2540605381711298,0.0
-68.03005014141,-22.799838758402448,2.270236630031328,0.0
-43.273644843269636,-30.63046187939478,-0.65614207212938,0.0
133.0793024815265,-48.81145942468226,3.98276625495357,1.0
-39.459406299816735,-5.556709229135808,-11.110609800526449,1.0
-39.66017525684466,-7.263583017520957,-10.979061793255328,0.0
-39.673183297573246,-4.074060650493915,-8.60377992441377,0.0
263.14709280987705,28.070467352190057,-34.95802853898432,0.0
35.783175320496134,31.15040197220728,8.21125453259006,1.0
20.58722248045466,64.695387926131,-18.560782525073556,0.0
-35.853212477318635,22.55917129270479,-11.951649732377303,1.0
-42.059660939890676,-21.867590163899322,-1.6401413273430405,0.0
-35.56206535183072,30.049581023391813,16.694497786854907,0.0
-38.333458907943566,5.450328140161718,-8.470163179583988,1.0
-54.97208942612599,-16.14729748772148,10.223616993668243,0.0
-36.19625063327651,19.588616756936606,-11.994372111987847,1.0
-37.057958957025185,9.928991399898495,-10.24524486262016,0.0
-41.51460373362336,-18.623011315370714,-21.35157285983496,0.0
-35.17758816665295,27.40852604630177,-12.80073865445124,1.0
-40.759126922517,-11.041369029510596,20.610262227725958,1.0
-64.11698689948626,-7.736209507931226,-13.51106408269952,0.0
-38.52711718073621,6.868256087273263,5.293597165935634,0.0
-79.61667898912042,-39.05444134963366,9.486120117149841,0.0
-40.571489750019786,-7.235519441976106,12.169493241665117,0.0
-63.491818924494176,-12.711746146807739,1.7013158792039416,0.0
-40.78411011327189,-12.238760269008345,-10.063275355715206,1.0
-5.472149582678356,-19.70564369071103,-10.34267764765736,0.0
-39.53106683138808,1.1480393146803232,14.424118680414308,0.0
155.03103238234175,-39.509936755413,-12.755099814275146,0.0
-35.02223805182175,27.973402886765754,-10.857715508446661,1.0
4.367380200043181,8.285490129521579,6.096180492087872,0.0
37.23899828487953,8.198674781464817,10.74107784173023,0.0
-32.84962545025528,47.14323024635697,9.016864026272108,1.0
-40.36102520252867,-4.559982645696286,17.112668690170086,1.0
18.098564803390477,14.103406383138482,8.547873014935279,0.0
427.045924168243,-25.28802350422609,13.331791572414252,0.0
100.31337025913926,-14.753899414513173,13.398210485337747,1.0
-73.156413386613,-19.05250764390357,-15.535079684861943,0.0
-44.780914618597535,-6.489288363417591,4.8964043329044715,0.0
-84.01050738612015,-30.717319357273414,12.49280324855085,0.0
-46.30227314330967,-10.24953228991688,-9.636232658576358,1.0
63.887112466677394,-1.5906952360114923,5.662510298015071,1.0
75.7865128189962,-8.15386894842934,-19.841474393174803,1.0
-32.95874298717381,44.41390968366528,-9.05111777163674,0.0
5.4514606591269406,26.44771369317483,-15.259864615833523,0.0
242.33307057661474,-11.242000318815473,-4.040552684678059,1.0
95.85229064299239,-9.24578903115415,3.7526770790143775,0.0
61.61326136652244,-27.251565043374708,18.57422373195994,1.0
-39.832714533843344,-0.9024884279349045,14.059124739744743,0.0
-32.13034691525176,48.21813969870404,-15.37307067895642,1.0
19.270049763913075,16.384218194917825,-18.98912752284326,1.0
-81.82259330934262,-30.346618077433476,18.820321592411414,0.0
-39.099296651370004,2.4315518526792665,18.7527109222215,1.0
-34.63031845847585,33.2155378456418,-3.8355270066104294,0.0
-13.509190939868597,0.7898747649646336,2.8270960083187404,0.0
18.53208027646974,37.34509880732995,-3.57155120468799,1.0
30.583390737248827,7.601836178418088,-16.453549857396396,0.0
61.21179462939176,-4.646319100381467,-10.190447300829863,1.0
85.67383716571666,-10.91124120017152,-4.049160507617416,1.0
-44.21476403922041,-34.788781689530275,7.51521860626303,0.0
27.000544302122904,-20.68272472059631,-2.5226365016956906,0.0
-18.178229850248304,34.23322128239487,-11.960174463727723,1.0
-35.202226913602246,-8.413539070599343,-23.449213683273072,0.0
-39.90333959234807,-4.05792680814826,14.913424004478582,1.0
-26.01634627130921,-7.593080826444169,-6.651922151826548,0.0
-57.96409829535913,-14.790773444043356,3.102384921248988,0.0
-30.033465303379675,63.25437204258394,-15.166503584144214,1.0
20.409937229182276,-10.43960702264569,-3.4326289237266367,0.0
-28.239196658005362,79.43635065469188,2.518357878433944,1.0
111.61758921773037,-11.314559751811352,-13.074561650145979,0.0
-39.69923101432845,-4.829677889828782,-1.955197379300876,1.0
-38.25293631812088,7.285207247943448,-3.31088120327017,1.0
-84.3602501348256,45.88779403354494,12.644822323235191,1.0
-39.61267962623661,-5.04404989449217,-2.804019061637592,0.0
53.41104383691251,25.38416317873673,-14.030805148318809,0.0
37.02271967566143,-6.2777532747311255,-6.608206555159036,1.0
-30.352715614170904,61.33205950779521,-11.47315046015454,0.0
-1.1556663398516658,-18.064803519729935,11.202504399165528,1.0
-52.459720685849554,-8.64705713953858,3.880130628326224,0.0
-39.119354558194,3.1178806776668972,5.378327797768384,0.0
-71.30881826160176,-27.602412872623702,-11.54742548609287,0.0
-30.065595540727614,62.91258361397027,-9.878220052539708,1.0
-40.74828911947955,-7.5686458781594315,13.359250842032827,0.0
-64.33474203833903,-21.228987164915843,-14.301124744910565,0.0
141.5227723817687,23.340906481708476,-3.5940594049971417,0.0
-39.07385121863572,1.8364151485797766,3.0963401937122,0.0
-39.376132853630786,0.8151955371003115,8.880752992989152,1.0
56.19195105640822,23.15188065168646,0.8829843291325996,1.0
-30.356523659492908,62.93292388778306,1.8653273791540734,1.0
-12.951850351020928,7.327729985018867,-13.592439973566677,0.0
-49.25784390107775,-19.31775749255697,5.410516567258241,0.0
-38.336001230219956,2.7915412023187227,-9.352173440065734,0.0
-38.37926499748201,7.508133243314202,8.90635016819096,0.0
-42.04574570021045,-16.910819585605765,18.64751042385094,0.0
-9.57518555508559,10.669456980732196,22.74618840004349,0.0
-33.33262383755225,16.287763969474593,-32.306654015239005,0.0
-39.501710967621406,-2.5353462169015657,-10.199213067509632,0.0
-47.91273682929254,-18.794456493248994,-10.896298745555905,0.0
-38.149283293583736,6.931338391959584,9.610486165229009,1.0
-42.545798594373196,-22.600832483065876,8.9724975964834,0.0
-36.33833494778106,21.167083543493376,2.0685209397563082,0.0
-46.74611065449011,-50.125410090237125,26.671244714047333,0.0
-79.96441043853703,-23.435477647310623,-11.392096712384584,0.0
-42.87732348485072,-25.94352801916587,3.1157142879158517,0.0
-32.26729629207299,51.613846897466956,11.098049780716178,1.0
48.448810532885346,-6.900038756440339,-17.60637021433294,1.0
-37.075465025581636,14.303996673905221,4.310084549435714,1.0
-68.36981482442961,-20.471620457964,19.040150964320077,0.0
139.6405061971375,53.94580142493445,-10.670826155225443,1.0
213.67149665384068,34.63216368961044,-17.74180674146291,1.0
-33.22414415607198,44.33626188250863,6.859819158832494,0.0
-40.331760800559046,-2.7580895000320393,51.19023164284466,0.0
-34.74126985673344,34.71217696183283,18.65734680611353,1.0
175.97171259038504,-0.182342431003283,-2.718718537581099,0.0
-38.605339365583504,-19.675697569042185,-11.05013637393497,0.0
-38.26696159782371,6.72516598211325,-5.149717751396535,1.0
-41.779276439200906,-18.31523275072508,-13.40063067472001,0.0
-58.316417357641114,-32.34029271018848,8.383394194345655,0.0
22.815668113417242,13.563361034227388,27.172863859693106,1.0
350.45359222171356,1.9355428841476907,1.9926652262743578,1.0
-30.165528925534538,-2.42729168991062,-14.20183902710063,0.0
-57.69287299242365,-31.987585440694218,-7.436007996875151,0.0
-26.584616703665606,-15.272348017920796,-10.308675923755743,0.0
39.240898957989174,-8.031190570243522,-14.68936439153566,0.0
207.3554329635508,-5.514823824515577,26.017821288521194,1.0
-38.17406288845545,-19.1345678350129,1.5213181618459177,0.0
-47.97939466400986,-30.20609099106164,-7.582558610571031,0.0
-33.421076331492294,39.46250529937428,-4.944806691209684,1.0
-49.76228352452461,-16.51770698448812,29.72649733007302,0.0
-38.44835989224232,-10.444459621085548,-3.3203334705414727,0.0
-41.08838994345382,-13.668385315966622,-9.96130539912101,0.0
60.11529350977191,-25.499460779051137,-17.036060565339536,0.0
-64.00761449765037,-25.466784718871182,-9.858996182214923,0.0
