column0,column1,column2,y
-8.443006859621796,2.455589500133486,-9.19185533847482,0.0
-69.01547046268571,2.4270462985732113,-23.535913425981427,0.0
-39.085474590124285,0.5218534897626168,3.2989807467059484,1.0
-40.16722238105036,-4.5016903628069596,33.707703738416406,1.0
167.8169377357344,3.0070192164423726,20.13703176561938,1.0
-40.572876166230046,-17.166208681142347,-3.3610054877793663,0.0
73.46425823315826,-31.485190175074194,6.135493271714528,0.0
-32.07749497255841,48.47385290737484,-9.400926819552218,1.0
293.9202058391936,-36.38284369598408,-13.862783204185742,0.0
-32.71840896610774,-1.4337581946254374,-1.0970973887035027,0.0
-33.360829655310305,40.94553852963626,-5.77927697027847,1.0
155.1312204065443,-20.254358170482956,-15.243365315323954,0.0
-7.286105780394568,-25.83959261783785,-3.6120875528157854,0.0
-36.773774980259134,12.447124475336304,-11.833413844242735,1.0
-44.31852420788421,-35.17327559977217,-1.8021882891918926,0.0
-28.208248489348648,73.31055117601278,-20.515346355797035,1.0
-42.304468674216615,-21.98789848005334,-3.749458714396659,1.0
-36.346836835517614,21.424500863482596,-1.0356156659950053,0.0
-27.983493019962467,20.569094342105107,9.175966423616812,1.0
-45.373913119899555,-41.21623417110308,16.52496014888974,0.0
-31.926598188306517,50.23795303174643,-12.198255759756538,1.0
46.099564575886184,-8.91305571939218,-19.901975936662993,0.0
-39.407917062886504,0.44455435941227195,6.6670932889729455,1.0
-41.647691777322514,-17.84934865902045,-11.764736747220892,0.0
-27.921148107529355,79.11867437338404,-12.355203296507797,1.0
463.1836502405532,-16.345727645599325,-4.0904091774076345,1.0
-40.76452163635294,-11.459810010976195,16.049231873850964,0.0
55.33412904882953,-18.53455953545491,-1.6862748911302547,0.0
192.26881457589042,-6.0572506152935714,1.468960509855109,0.0
-54.42697306847033,26.78578576827251,-13.045822943029318,0.0
50.16306081905682,5.906475099184641,-17.616219754079435,1.0
358.9363758843774,-0.06284565897778449,-0.9076370169167146,1.0
-42.136817733616944,-21.09481990443904,-7.446918282637563,0.0
-34.933962013066484,29.343873763343144,6.064644322737002,1.0
-44.211669889516514,-34.361333057668304,-2.909354141727251,0.0
-2.7759022005990617,5.552653768923478,-11.316081352559989,1.0
50.86677334306355,-7.829441868097764,12.567806463271273,0.0
-46.61684127671429,-23.701885126860756,-8.04378656087823,0.0
-42.6174901668744,-15.311541519144846,-6.342572778840718,0.0
-39.53850804903038,-4.1065048809217215,-13.866471813242992,0.0
94.74056652174117,17.434973549090202,4.253036471442383,1.0
165.75297306951404,39.10130152473752,-4.2779136303758145,1.0
-42.46808046960574,-23.244457434152885,-3.7837636948341,0.0
69.08482382352804,48.54681635857808,-13.725364589624188,1.0
28.457749828263562,11.895079295399606,13.492130024681986,0.0
56.92350854656343,-31.802704831408903,19.152820675249362,1.0
-41.91914648922969,-19.090436599459082,-7.0816870182167,0.0
-38.275326933108644,-26.431196014698532,8.004617529902335,0.0
-64.51515385664047,-34.12358596731947,-1.131596014358488,0.0
-36.16936908852431,21.472262797932903,-6.594845801446191,0.0
-43.3939607007761,-26.38563156770779,-0.21802940921509195,0.0
-35.658703233827424,23.346237590133384,-9.40515714181087,1.0
-35.458831320094845,26.59474717751933,12.305029325649915,0.0
-34.98529004888327,29.347553295054805,-7.892969842306533,0.0
-42.41693374396362,-21.564675377422798,-8.723580484267169,0.0
-40.47251371084438,-6.928323925331947,12.599177725489199,0.0
-28.72701725563364,75.93003028494354,13.735647923952701,1.0
-73.68336784471641,-30.386793102187582,-5.537897251688905,0.0
0.502373891284676,-7.073349360573736,-10.498630004546332,0.0
-40.46293274454434,-8.29197042583721,-0.4801660432415276,1.0
-39.46724515262819,-1.446775801712005,-11.97902832812046,1.0
-94.18288015435834,73.06717781326107,-4.924038411717463,1.0
-51.80846451118746,-15.747340120230076,-3.380690882985214,0.0
-29.757714723521833,-21.461195189837902,9.456980603748402,0.0
-56.506222265036115,-11.844682563235498,-8.76929387774196,1.0
-55.696580135953326,4.988851360160791,-5.624571962990504,0.0
-29.70000700404789,-38.63884783978197,-8.683644356920336,0.0
-36.87955807286025,15.263967814271114,-12.424443423655292,1.0
86.13394794686464,-43.91164625834657,1.0500624004374808,0.0
-38.81954398238082,7.161965689935445,17.539028234495056,0.0
-16.675980231789616,-22.55571047119127,-14.23039255671312,0.0
-30.73567301500181,56.82991613128245,-14.393562465416384,1.0
-36.56548536166708,19.564043585872646,-1.8960350640710326,0.0
-52.36810573598762,-29.766429988247857,-2.275313515742017,0.0
121.46502818178972,13.927645625560665,20.69303130201904,1.0
-56.03752867786347,27.2586129921755,26.756255604402995,0.0
-62.53411298203608,8.726723266369742,6.0371644021304025,0.0
-45.876319640834346,-46.75755487877298,-5.089345469368762,0.0
-75.36069248046009,-35.23519161062941,13.037958218056648,0.0
-43.05625121543631,-25.98358752023959,12.582985454930931,0.0
-39.48358589850677,2.072760572023592,18.914205782726697,0.0
-13.904651839775505,-0.6864774953936894,-24.07845262495891,0.0
-89.23096370044708,-39.611142248167596,-17.29072550676708,0.0
-21.82861916013891,-23.153250934653514,-4.7292313095904985,0.0
-38.74810977318644,3.8935683869903803,-0.73491061124941,1.0
26.106209816732637,29.28537557808118,-1.1592880500407245,0.0
-34.752817444317465,28.355092002581745,2.092487163704121,0.0
-35.98088649411939,18.679151787204308,-10.519264523116213,0.0
-38.721462632394285,0.6449623676179866,-10.90957636435963,0.0
-36.35378407285237,23.85162785025234,18.699806226775397,0.0
-39.713618091011,-4.7189408217812625,-12.102743781877898,0.0
-36.05951116534261,25.21094756533545,19.232549758975992,0.0
69.59722865432765,-25.373794662839245,10.699844521474931,1.0
-10.12121321172321,-6.647477302848081,0.45880039317012766,0.0
-42.46968681250735,11.524269980901263,4.470299778800237,0.0
-36.6263948686153,21.441331914897262,25.236528789425776,0.0
212.31116107262247,5.8829547918595795,-3.585125920867248,1.0
-37.85498697496101,8.54897278868595,9.94441398592289,0.0
-74.4648668551329,-28.693318621521964,-8.917858898749577,0.0
1.011986244413372,-37.26611688757216,9.906184396536519,0.0
-35.054933181816466,27.590676667566314,-8.778879223426003,1.0
132.19964846328816,-6.651071379269388,-5.74513732663543,1.0
360.27700146625693,-36.477650500217905,-9.25686659009086,0.0
152.46793256181428,34.127316080919634,13.431307593226364,0.0
-41.92796248127606,-17.896708828794512,-1.8635507878570656,0.0
-28.1446705086291,81.00709109890556,9.297044113612351,0.0
-57.65028459173126,-32.128950693766036,-3.414248248286143,0.0
-42.761197856634915,-22.51534373439956,24.7707070724386,0.0
-41.285501992775714,-16.76334747705871,2.445673443203248,0.0
3.4788838833053757,3.7233517597006585,2.8016840436150563,1.0
-44.46412044628442,-37.16999396617059,-2.4493455695079653,0.0
-32.11146678498669,52.91925679643684,9.688085939111767,0.0
-40.27054367410981,-7.321647655203328,-5.062747357564453,0.0
-48.428100849702346,-35.09967086864386,-0.0263850072091858,0.0
36.49260700902401,70.07068705368589,-2.6928852631200955,1.0
78.15192001020694,21.966694131299388,0.11997627484062079,0.0
-48.242923606216465,2.1825869860676543,3.729940477970411,0.0
-43.505825042133466,-31.480175157975868,4.998617445258005,0.0
-37.96593392910998,6.11475697334047,4.30437325917837,1.0
-43.25430736494531,-21.14314675776617,3.4724300977001583,0.0
-41.54434725398163,-17.138892077469922,15.302244537261588,0.0
-45.013158758509604,-37.79828632526258,18.600030574281163,0.0
-20.12372002152264,63.22839949122725,2.1732468272101,1.0
51.619669972974116,-2.8732619458005213,-18.596469633196303,0.0
-47.8923252055681,-35.415962898450736,-18.068922855986575,0.0
-38.62783264697183,8.560738217456425,20.66957572771501,0.0
-43.52766939235108,-29.08142151407642,15.398884524260323,1.0
92.23527843473097,-0.02232906857025019,-20.184096162587736,0.0
-42.79952777450921,-21.728627474051034,15.457816793186344,0.0
-43.00002180733148,-27.673109292418985,-10.603733587146372,0.0
-36.018652069258245,-21.6508144099152,-17.330423046897852,0.0
-8.051448859588094,40.614125441736654,-14.861260710111502,1.0
49.36729579262185,21.20756966493121,20.93372629302657,1.0
-37.798764493038775,13.162385024069062,19.547062429130616,0.0
-44.92469806331389,-39.25752773442294,4.017018944044161,0.0
205.65915952759946,-17.06847413358611,26.344964844365435,0.0
-59.819878487268944,-46.28715579778898,2.947954855694378,0.0
11.592791724085593,0.8495610639450603,2.234999354867418,0.0
-39.64192552046247,-3.5860303135217095,-6.567277328131536,0.0
-37.22805952643119,14.93034015248949,2.8216351422385832,1.0
-38.138942682983625,5.249919080775872,-18.512186909279258,0.0
-43.73112467199825,-32.27382780166361,-13.006281788386454,0.0
-40.35655524009428,-22.520195502821206,-12.522683201306611,0.0
-14.848923196541346,-5.3026940387570765,-6.049598145527694,0.0
67.8502777683307,-16.758678129353072,-9.162645653350422,0.0
-40.14985648845754,-6.783362038472703,-7.614643913468259,0.0
-12.94029106005115,-1.534641390346977,-18.000998954917293,0.0
-40.425792607610646,-9.255212436984559,0.04215661445049801,0.0
-57.52450815471011,-27.346867998222073,4.018401847518394,0.0
-42.88717120797776,-25.259795412399775,0.6870081892791884,0.0
-68.4194569932113,-37.84535499279969,-9.346013921545257,0.0
-37.107277319739914,13.423386563047503,-12.022885024252705,1.0
-40.75542951532926,-6.930151142330578,21.76353500301584,0.0
-47.59495851612374,-54.76354090136996,20.33846189659136,0.0
91.30641080021475,-7.749979417554764,1.934523799693785,0.0
37.551269453496076,5.228491363973604,17.136459154426216,1.0
92.67129276258547,-32.141646431597195,16.4905783185909,1.0
71.30545647922283,-4.9112791298444565,-4.332718882227224,1.0
-42.47776342940842,-19.902656914124634,30.458103948669223,1.0
-67.4110567229771,-26.28891555221794,15.21908925251577,0.0
-47.0247040500105,-26.47939474487212,7.80722908613875,0.0
114.5150276957146,50.662559337106885,6.3905095236531055,1.0
96.84390126583308,54.720264687703995,4.552855233420188,1.0
47.88546623056364,0.9291591794674295,-8.162339422665369,0.0
-44.70369263897258,52.40205044919841,10.219567707246867,0.0
-28.673744082275853,76.15102040929206,16.43525300462862,0.0
-39.28169572253427,-2.3494491305868657,-9.19562184587543,0.0
-17.934509849841955,-36.40093609096076,-0.3625482927020178,0.0
-39.391285033359516,4.4343133561233135,30.676332975334773,0.0
-78.9288147852864,-25.180725161859083,-9.280939243699077,0.0
-9.119456744030309,-37.789372897910745,-2.0745306717716914,0.0
95.63294835291943,-11.138052864669074,2.064463563244862,0.0
-41.453495664986214,-18.631242922870996,3.288045470662672,0.0
-40.042518164297825,-2.1202442476008407,18.00780958842186,0.0
-40.42144439069622,-10.769053596922207,9.822228396757794,0.0
-43.691441160786425,-29.716151180103935,8.536175835483114,0.0
-37.86340157409862,12.073953930518053,13.249273691468012,1.0
164.59805726467707,50.98047689263176,-18.79813959339207,1.0
-46.03246007839947,-29.217161673243112,-0.8298360903019065,0.0
-67.59776814484361,-15.081432569708081,-8.171542846130041,0.0
-42.84082546911703,-24.396569700524868,6.25201254908834,0.0
-34.73188955531643,-26.239808061308686,-18.51711657100801,0.0
-102.81457113142002,-9.249387568167066,-3.5010991276758494,0.0
3.152351055296096,-29.13052441422981,6.956591505697521,0.0
11.788909849655965,30.814717434303102,-4.0795002334218875,0.0
45.75187756047251,-7.94149087240081,-3.5268861529990825,1.0
-44.626849036390894,-36.52718850118687,8.813364153027205,0.0
-37.47392479597489,14.241617123747163,5.723202712277979,0.0
-75.53558375044449,-3.3321051334041383,-16.17545508801296,0.0
-2.426588993399718,-26.566704990095666,-12.472292354106296,0.0
212.0650157895073,-8.828921984078686,3.341576874938091,0.0
-55.14416036701595,1.0246169275835093,-22.956944548395043,0.0
8.834110058506793,-18.853589203959007,-19.097247613101068,0.0
-38.91714185888487,1.4379855614272332,-1.064470720110769,1.0
-36.973939193068446,15.980437494124025,-5.4582588834931425,0.0
-25.73433652644036,84.43031849961127,11.317147044438668,1.0
-33.627364807216296,35.38405590538346,3.4844119713895036,1.0
-40.321306799557384,-9.620990372446949,-11.670851294079053,0.0
-38.57786470349309,9.286708814036805,19.263770366870975,0.0
-41.39755552477936,-13.591699254679142,12.019165367568274,0.0
476.55045813320146,-62.539976867189424,20.87118131973505,1.0
-43.050910210531086,-27.063592647395822,-17.829195157355905,0.0
-35.42058247494992,26.43765184291453,-5.131395648985767,1.0
-41.295698060405606,-14.566398056823896,-5.8722473508862185,0.0
44.697484893120375,51.90361065493322,11.171677029662744,1.0
-45.590207365879635,-44.09412654307231,-1.0600975222993043,0.0
-39.217991011843246,-0.450787311916619,22.005612529251387,1.0
20.285642596587184,-11.974748712668317,5.5808632231447195,0.0
-36.91828518768707,17.916997307464957,8.690957991418687,1.0
-9.602310462072301,-42.129889883122594,-13.584982065029976,0.0
110.73587495305709,-13.68200602245148,5.14186084302779,0.0
74.5454943817751,54.12735838135369,-14.031266993473416,1.0
-45.928999069890686,-44.875208796925925,21.040369382571086,0.0
-97.86523752976714,-27.07513183568446,-40.38895492951308,0.0
-31.1530966951713,56.061969999795764,-7.403824761114417,1.0
-1.0560597604601942,-18.76544360676964,-30.21555769731159,0.0
-40.56523173513133,-7.577033654965874,6.11284165836258,0.0
-42.2900180323359,-21.123885114469307,-2.9094853477927742,0.0
-37.88074657053991,7.467194016345945,-1.1565827546775078,0.0
11.406888404083828,30.40381187842668,12.08001104524393,1.0
-29.892864610681304,64.4887991466718,-15.135359574153696,1.0
-37.96054007743193,4.587547089071982,-16.47349445275547,0.0
181.22404253119444,32.81476488092312,-8.159454235577256,1.0
-81.44715855628833,-21.045781407522593,-10.192018985422703,0.0
156.3427582559807,8.871497136075126,2.843702414204942,0.0
60.51834499603239,-22.93072854129724,-14.150888800745024,0.0
36.34367169714351,-24.708966466247162,-16.501373709418566,0.0
81.70561534267854,38.47067964842932,-18.986050852744377,1.0
207.2127868464068,20.213912835080183,13.375473850099974,1.0
-40.70019637109653,-10.626984934036114,4.619352297473861,0.0
27.42594615872485,15.186133174203341,9.484476538318013,1.0
-40.84489675397279,-11.152815896647652,-3.2894227668165383,0.0
-39.16321754693148,3.3006569727145396,14.879492820023497,0.0
-110.8622395334002,-41.22558291129541,-8.746257079832631,0.0
-39.71455021740551,-0.40244003150207874,17.989433175000148,1.0
-38.94103893401004,0.8553986121264386,-9.31604404173465,1.0
39.91403215014725,-13.447316305082662,12.824128134223301,0.0
-42.84915189572866,-24.17253009912033,2.6010645520127036,0.0
-29.582295413726452,69.68703928218562,10.703563900614128,0.0
-7.5410591922515025,-27.90908066189699,-2.3097775969650884,0.0
-40.55103220295641,-10.918880174747708,-12.627968616972918,0.0
-67.95887544019588,-19.264508418874602,18.460877683186876,0.0
-38.22877072677284,5.755134199176634,-14.073893542207184,0.0
-37.099837537068225,14.211096677482557,-6.977992422353385,0.0
-37.4743204090799,14.238244391111479,10.315502549964782,0.0
-42.58877980652368,-24.558357765713737,-9.54190346319121,0.0
-39.67206712016392,-3.2922742481644534,-6.082799818026871,1.0
-30.919983755099047,-15.184623004036055,4.281215888320208,0.0
-40.193335450685105,-8.465538620030365,-15.648128317254832,0.0
64.1074244686339,-3.8257877657112322,-2.099948469234329,0.0
-42.82487781588106,-25.302761491259464,-4.84345679520995,0.0
-40.98153710020799,-11.045197999533386,5.378242810075252,1.0
-40.943472992797226,-9.647031563728158,11.628270455785309,0.0
-56.39479857069215,-20.694948080857234,-0.3069274127841246,0.0
-30.69638874639933,-19.073317164000304,8.843767936755862,1.0
-75.63687544160615,-12.36962820174313,-3.070383177739777,0.0
-16.676072820339538,-16.72858592883754,7.881396380727065,0.0
-37.64199056983605,9.886479098665687,-9.697936625182788,0.0
-34.83586066347948,33.15031483534753,8.889848045273054,1.0
-43.053659764475086,-26.35692843333245,0.4365595205680872,0.0
30.227863876392092,-23.855859785100105,0.1858228285185639,0.0
323.15986965273856,-10.747584703370904,-0.282059216721248,0.0
31.006044916492392,39.78473777566929,-10.55213674836319,1.0
48.080885805795354,45.76165190756077,-32.21160287351499,1.0
13.37503026946978,15.30294854793907,12.76502849291261,1.0
-40.655702403150414,-12.260464889159378,-14.388533299028111,0.0
-23.157450083522704,-31.405310384194294,-15.391881221398858,0.0
-13.432037026707087,-5.3582355502408685,-12.808734887037785,0.0
-40.814561489083104,7.133754232504428,-0.28309394482542316,0.0
-38.90613220049139,0.0623669962332024,-19.47330247925874,0.0
13.838294499744077,-19.332277301840286,-4.7777029051999715,0.0
421.53057514694194,-30.655587943492556,-18.958872857605126,1.0
-31.440658466778796,-19.762163072907384,-13.919218490763862,0.0
80.84729217681746,-10.089963514896445,16.02508568400924,0.0
-37.440169647527064,17.89319753931944,34.659832651041725,0.0
-54.01119241698922,-32.93753094022037,11.930361714127923,1.0
-32.709840552158255,48.79130332608285,11.41045767495382,0.0
-26.950097217457152,80.16334296635439,-16.220084371636585,1.0
118.17181441780178,34.83833526700099,27.940495055160095,1.0
15.032383621339976,23.930075029986487,9.653515409684642,1.0
-38.96883793768535,-1.1997335989695426,-2.0877081605653567,1.0
12.185236741763854,-10.964962094718494,5.413865024568349,0.0
-35.01305627201344,34.33452299179311,22.321717003785352,1.0
-39.89190989087361,-4.303353837111043,3.821365259547762,1.0
67.35370708897184,-33.167152886064514,2.4918515653742412,0.0
-13.854132855136672,36.53496343221684,5.316310373424623,0.0
54.92707054052371,36.80456443322404,-1.432456347722708,0.0
-42.18718935138532,-21.024539439028903,-17.896731427133815,0.0
-76.46880963231088,-35.60438158757773,43.31449837142802,0.0
120.73560171174928,-12.381874459117363,20.374942044547076,0.0
-42.52809960916004,-17.953360230530357,33.24217500076797,0.0
-28.193108163655587,75.69541909523925,-19.198676805397398,1.0
-33.59900418734016,42.94247241056758,13.013743414176163,1.0
-42.5870096280301,-25.248571220819795,-9.847294039766487,0.0
-38.65010562378691,0.9278051075782996,-21.000192782021493,1.0
141.3300918093572,-44.691464642647496,-12.989935529403603,0.0
-82.46351296180383,-57.38476713730104,-7.96034298402869,0.0
-32.22022324824071,44.961300284814335,-6.7820836309948485,1.0
-16.994908148490218,-25.777056051630083,-4.486524445414861,0.0
-38.0462420726791,8.634683623108046,-0.1405931864434895,1.0
-36.22306159943611,25.559245904528556,24.045195225608758,0.0
86.31950772608849,-6.033715954464004,-3.811130809081533,0.0
-37.552791479839584,10.209843504517812,-17.36894359253426,0.0
-40.76633367815254,-12.789069406576884,-18.89649858526609,0.0
62.987828239398574,7.42053707833759,-8.93776864531906,0.0
64.53593737799132,17.231947867361505,15.997813407162452,1.0
-40.654867504963455,-8.07089688601617,6.968430092624618,0.0
-33.04040763590311,48.18479489356539,30.944066558230087,1.0
-23.45094238588229,1.3464607936079136,-6.439661207699821,0.0
7.894865866417871,8.04646914078214,5.950060694436479,1.0
-43.18319987565109,-28.652852959484026,-10.634545901970009,0.0
360.3511206248533,-27.5755048322862,20.530443003991994,1.0
12.616949369873861,44.51705557186215,-11.043234596187686,1.0
-41.8838725863991,-19.149671536639143,-7.501811436047202,0.0
36.26803863197042,1.0119104601467814,5.951706817218015,0.0
-38.891174597747,0.9518731034746438,-5.139817907716048,0.0
80.46008243675952,-11.552186325985904,0.11164597465759252,0.0
-37.73373180077837,11.632975947666905,12.548101535898098,1.0
-31.557149807377485,55.21391392733809,13.3459742262675,1.0
-37.332472848946395,13.297072641259238,-0.23292908168880033,0.0
-20.46499415963746,-9.454164437643081,-0.4812303623504066,0.0
-43.91207977518996,-33.99588103000242,13.063820535766682,0.0
-39.476665226098525,-1.9552966709447703,-3.9880800458892707,1.0
214.47369499667167,-30.499122617046226,-24.544803328037663,0.0
-32.42802805400963,48.86553833444697,1.8027715189190625,1.0
36.885683605933856,-35.78415759245734,-4.390685728379,1.0
270.12572457790117,-5.486845783114967,-16.88733955834231,0.0
-95.11366618737713,19.440653298474725,5.593836741391714,0.0
-36.966415876068844,12.69225690905158,-3.6295359301791787,1.0
171.8088201548668,-16.520236342632828,-19.765188267271103,0.0
-41.31753870645855,-13.881352120373034,2.456362918807063,0.0
279.7199862714968,22.292065717128068,-23.14194966759978,1.0
73.11583930423438,41.234542108839285,-4.138391569923488,1.0
-42.46759535312769,-18.695141662747673,16.13246555928783,0.0
57.117655751794835,-23.897370427725726,-7.679976538765993,0.0
-41.65279024390169,-15.106194773571044,18.761755273026814,1.0
-44.00359853100924,-30.468804537679837,16.136740918479592,0.0
79.52418641567142,-20.993784133527267,-7.065636329847276,0.0
12.065581817537307,25.854737535216653,-3.670650833802805,1.0
-14.002394516187163,0.8919672504948873,17.675186109028378,0.0
-39.85739130984854,-0.5615090938120553,23.491111741506458,0.0
-39.24463989872815,-1.7720801415079313,11.470334671760464,0.0
59.87421992998157,-14.382099135445321,2.1228991418237784,0.0
-35.68303699432705,24.01260670654266,-2.9117206170089736,0.0
-31.136278485777215,56.946754833127024,-8.599919646523011,0.0
-42.847128143091105,-27.89451127975922,-17.879867055423993,0.0
-38.298372386066056,14.211892851210822,1.18112731314274,1.0
-38.825240558882946,3.778954965115403,2.2627194231423227,1.0
9.026642649787439,52.09131441180978,-1.0762925001717951,1.0
43.38395049452492,-25.650667295090003,-15.476432584521834,0.0
-40.84609919098565,-8.15353608669851,14.0762675948289,0.0
-42.014845515513336,-22.464142151620358,-6.284202363816719,0.0
1.7336642364496933,3.7632553110705933,1.1318437390348033,0.0
-46.3960728406772,-48.28229921290046,15.445837602328425,0.0
37.31815131348866,-31.28811425636117,-12.344662095272254,0.0
-41.10658527141623,-12.039758597463123,9.511740913018471,1.0
31.189077890572303,-1.9864643734073772,19.06940296854509,1.0
-27.59428011695735,-20.635647331474157,-23.207101783428847,0.0
-4.903742020990914,-15.886815383820515,-17.00810750123438,0.0
-35.76964201955651,27.716295979432058,18.511810136718477,1.0
25.8899388629971,31.13681231392757,12.930833382820385,0.0
-16.442758886305732,-15.444707248294186,21.92193313815499,0.0
-34.160237796619604,33.099009614311015,11.087962545822696,1.0
-66.30195743150455,-29.674235397613614,11.536152311273895,0.0
89.56285116027342,51.965411100305616,-12.066071907295646,1.0
-32.846915192574635,45.07179457151007,-8.227694724561317,1.0
-36.57067293907843,17.211041764480143,-12.897432520009678,1.0
-44.005507662567624,6.251093748675032,3.1361092482527195,0.0
-40.52757276503099,-10.721818472102814,-11.81851917239777,0.0
396.1092375924817,4.319656334286495,5.913435481891551,1.0
-33.57357915535274,39.45783212910985,5.404609308312945,1.0
-7.343090074126393,10.450880000534625,14.770766773532905,1.0
-35.760304279594735,23.934756768275538,15.483136318639875,0.0
-38.13107786659215,9.301821714530183,9.200983397647423,1.0
-40.668436321435316,-10.275280075372015,0.4743559407432508,0.0
-28.543270292075274,78.95777818955982,19.51298865847776,1.0
-106.62715476165474,-21.89348851439902,-13.096091802879915,0.0
-31.19615933514483,54.67535520782038,-0.44621239132985924,1.0
-43.28452947683724,-28.103431982796597,-3.6244737166284686,0.0
58.413372780715754,-23.143304233204393,29.636286279821626,0.0
-38.28438576050743,4.746407594357041,-5.634271059765561,0.0
-6.98893190929403,-0.5758333262806514,-3.401946979822945,0.0
-37.86520238324435,9.650305903089913,-4.033609336132951,1.0
-42.39667633881277,-24.124230103204923,-2.532162530997508,0.0
